cutoff_radius_over_r0,radius_squared,shell_multiplicity,shell_charge,shell_madelung_contribution,direct_madelung_sum,local_charge,delta_q,image_charge_correction,neutralized_madelung_sum,reference,direct_error,neutralized_error
30.692018506445613,942,144,144,4.691773529647745,-5.466057687786306,-115,115,3.7469024715936787,-1.7191552161926276,-1.7475645946331821,-3.718493093153124,0.028409378440554578
30.72458299147443,944,72,72,2.343400397654828,-3.122657290131478,-43,43,1.3995307930438567,-1.7231264970876214,-1.7475645946331821,-1.375092695498296,0.0244380975455607
30.740852297878796,945,384,-384,-12.491520933741162,-15.61417822387264,-427,427,13.890311038300789,-1.7238671855718515,-1.7475645946331821,-13.866613629239458,0.023697409061330665
30.757112998459398,946,192,192,6.242458452118583,-9.371719771754059,-235,235,7.640509042957673,-1.7312107287963858,-1.7475645946331821,-7.624155177120876,0.016353865836796322
30.773365106858236,947,120,-120,-3.8994760431076965,-13.271195814861755,-355,355,11.535949960860268,-1.7352458540014872,-1.7475645946331821,-11.523631220228573,0.012318740631694913
30.789608636681304,948,144,144,4.676902577723743,-8.594293237138013,-211,211,6.852961415970206,-1.7413318211678064,-1.7475645946331821,-6.84672864250483,0.006232773465375763
30.805843601498726,949,144,-144,-4.674437806760597,-13.26873104389861,-355,355,11.52378764861122,-1.7449433952873896,-1.7475645946331821,-11.521166449265428,0.0026211993457925242
30.822070014844883,950,504,504,16.351919249980718,3.0831882060821076,149,-149,-4.834198349696724,-1.7510101436146162,-1.7475645946331821,4.83075280071529,-0.00344554898143401
30.854497241083024,952,96,96,3.1113778730503854,6.194566079132493,245,-245,-7.940495613514014,-1.7459295343815215,-1.7475645946331821,7.942130673765675,0.0016350602516606028
30.870698080866262,953,384,-384,-12.43898012912138,-6.244414049988887,-139,139,4.502651661322572,-1.7417623886663147,-1.7475645946331821,-4.496849455355704,0.005802205966867424
30.886890422961002,954,360,360,11.655430348287119,5.411016298298232,221,-221,-7.155139186031846,-1.7441228877336137,-1.7475645946331821,7.158580892931415,0.003441706899568464
30.903074280724887,955,96,-96,-3.106487048114757,2.3045292501834753,125,-125,-4.044905010566085,-1.7403757603826095,-1.7475645946331821,4.052093844816658,0.0071888342505725955
30.93541659651604,957,192,-192,-6.206478564818254,-3.901949314634779,-67,67,2.1658024158480402,-1.7361468987867386,-1.7475645946331821,-2.1543847200015964,0.011417695846443587
30.95157508108432,958,192,192,6.203238429611916,2.301289114977137,125,-125,-4.0385666859452405,-1.7372775709681036,-1.7475645946331821,4.048853709610319,0.010287023665078499
31.0,961,198,-198,-6.387096774193544,-4.085807659216407,-73,73,2.3548387096774195,-1.7309689495389873,-1.7475645946331821,-2.3382430645832244,0.016595645094194866
31.016124838541646,962,336,336,10.833074787681932,6.747267128465525,263,-263,-8.479460324881968,-1.7321931964164428,-1.7475645946331821,8.494831723098708,0.015371398216739385
31.0322412983658,963,216,-216,-6.960502721128768,-0.213235592663243,47,-47,-1.5145538328382064,-1.7277894255014494,-1.7475645946331821,1.5343290019699392,0.019775169131732717
31.04834939252005,964,144,144,4.637927710085976,4.424692117422733,191,-191,-6.151695782127934,-1.727003664705201,-1.7475645946331821,6.1722567120559155,0.020560929927981197
31.064449134018133,965,528,-528,-16.996921391462646,-12.572229274039913,-337,337,10.848413842657111,-1.7238154313828016,-1.7475645946331821,-10.82466467940673,0.023749163250380567
31.080540535840107,966,288,288,9.266248110064163,-3.3059811639757495,-49,49,1.5765491576150779,-1.7294320063606716,-1.7475645946331821,-1.5584165693425673,0.01813258827251052
31.11269837220809,968,132,132,4.242640687119288,0.9366595231435388,83,-83,-2.6677210381128837,-1.731061514969345,-1.7475645946331821,2.684224117776721,0.01650307966383724
31.12876483254676,969,288,-288,-9.251892953326612,-8.315233430183074,-205,205,6.585548803583165,-1.7296846265999095,-1.7475645946331821,-6.567668835549892,0.01787996803327263
31.144823004794873,970,144,144,4.623561353289135,-3.691672076893939,-61,61,1.9585919621572034,-1.7330801147367354,-1.7475645946331821,-1.9441074822607567,0.014484479896446745
31.160872901765767,971,360,-360,-11.55294978850219,-15.244621865396129,-421,421,13.510532947109564,-1.7340889182865649,-1.7475645946331821,-13.497057270762946,0.013475676346617282
31.176914536239792,972,104,104,3.3358015553178397,-11.908820310078289,-317,317,10.16777974072841,-1.7410405693498792,-1.7475645946331821,-10.161255715445106,0.006524025283302981
31.192947920964443,973,144,-144,-4.616428058190024,-16.525248368268315,-461,461,14.778981491844409,-1.7462668764239062,-1.7475645946331821,-14.777683773635133,0.0012977182092759332
31.20897306865447,974,432,432,13.842172860019176,-2.6830755082491393,-29,29,0.9292199373624022,-1.7538555708867372,-1.7475645946331821,-0.9355109136159572,-0.006290976253555014
31.240998703626616,976,72,72,2.3046638387921297,-0.37841166945700966,43,-43,-1.3763964592786317,-1.7548081287356414,-1.7475645946331821,1.3691529251761725,-0.007243534102459259
31.25699921617557,977,240,-240,-7.678280257811789,-8.056691927268798,-197,197,6.302588378287192,-1.7541035489816057,-1.7475645946331821,-6.309127332635615,-0.0065389543484235535
31.272991542223778,978,288,288,9.209224503231493,1.1525325759626952,91,-91,-2.909859131229411,-1.7573265552667157,-1.7475645946331821,2.9000971705958776,-0.009761960633533517
31.28897569432403,979,192,-192,-6.136346612165667,-4.983814036202972,-101,101,3.227973999107995,-1.755840037094977,-1.7475645946331821,-3.2362494415697896,-0.00827544246179479
31.304951684997057,980,168,168,5.366563145999488,0.38274910979651633,67,-67,-2.1402364927497985,-1.7574873829532822,-1.7475645946331821,2.1303137044296987,-0.009922788320100073
31.32091952673165,981,360,-360,-11.49391542265387,-11.111166312857353,-293,293,9.354770052326579,-1.7563962605307744,-1.7475645946331821,-9.36360171822417,-0.008831665897592211
31.336879231984796,982,120,120,3.829353877635622,-7.281812435221731,-173,173,5.520651840258014,-1.7611605949637168,-1.7475645946331821,-5.534247840588549,-0.013596000330534652
31.368774282716245,984,144,144,4.590552334056041,-2.69126010116569,-29,29,0.9244862339418405,-1.7667738672238493,-1.7475645946331821,-0.9436955065325077,-0.01920927259066718
31.38470965295043,985,288,-288,-9.176443025431169,-11.867703126596858,-317,317,10.100459857853084,-1.7672432687437745,-1.7475645946331821,-10.120138531963676,-0.01967867411059232
31.400636936215164,986,528,528,16.814945539879755,4.947242413282897,211,-211,-6.719608918398985,-1.7723665051160884,-1.7475645946331821,6.694807007916079,-0.024801910482906253
31.416556144810016,987,192,-192,-6.1114273351606005,-1.1641849218777036,19,-19,-0.6047766633752688,-1.7689615852529723,-1.7475645946331821,0.5833796727554785,-0.021396990619790168
31.448370387032774,989,432,-432,-13.736800816175997,-14.9009857380537,-413,413,13.132635965464647,-1.768349772589053,-1.7475645946331821,-13.153421143420518,-0.02078517795587076
31.464265445104548,990,432,432,13.72986128513661,-1.1711244529170894,19,-19,-0.6038596398555418,-1.7749840927726313,-1.7475645946331821,0.5764401417160927,-0.027419498139449106
31.496031496047245,992,96,96,3.0480030480045737,1.8768785950874842,115,-115,-3.6512536512554767,-1.7743750561679925,-1.7475645946331821,3.624443189720666,-0.02681046153481037
31.51190251317746,993,144,-144,-4.569701875022719,-2.692823279935235,-29,29,0.9202871831642965,-1.7725360967709387,-1.7475645946331821,-0.945258685302053,-0.024971502137756563
31.52776554086889,994,192,192,6.089870205077319,3.397046925142084,163,-163,-5.170046059518742,-1.7729991343766582,-1.7475645946331821,5.144611519775266,-0.025434539743476092
31.54362059117501,995,192,-192,-6.086809199503133,-2.689762274361049,-29,29,0.91936180617495,-1.770400468186099,-1.7475645946331821,-0.9421976797278668,-0.02283587355291683
31.559467676119,996,144,144,4.562814603776235,1.8730523294151857,115,-115,-3.643914440515748,-1.7708621111005622,-1.7475645946331821,3.6206169240483677,-0.023297516467380097
31.575306807693888,997,168,-168,-5.320613383844094,-3.4475610544289084,-53,53,1.6785268413317713,-1.769034213097137,-1.7475645946331821,-1.6999964597957262,-0.021469618463954898
31.591137997862628,998,312,312,9.876187430193491,6.428626375764583,259,-259,-8.198501744936294,-1.7698753691717108,-1.7475645946331821,8.176190970397766,-0.0223107745385287
31.622776601683793,1000,144,144,4.553679830642476,10.98230620640706,403,-403,-12.743978970478569,-1.761672764071509,-1.7475645946331821,12.729870801040242,-0.014108169438326934
31.63858403911275,1001,480,-480,-15.171348989784393,-4.189042783377333,-77,77,2.4337372337779035,-1.7553055495994299,-1.7475645946331821,-2.441478188744151,-0.007740954966247715
31.654383582688826,1002,192,192,6.065510626622999,1.8764678432456652,115,-115,-3.63298813573774,-1.7565202924920746,-1.7475645946331821,3.6240324378788475,-0.008955697858892497
31.670175244226233,1003,96,-96,-3.0312430941632265,-1.1547752509175613,19,-19,-0.5999335290531389,-1.7547087799707002,-1.7475645946331821,0.5927893437156209,-0.007144185337518039
31.68595903550972,1004,168,168,5.302032986021533,4.147257735103972,187,-187,-5.90166766896446,-1.7544099338604875,-1.7475645946331821,5.8948223297371545,-0.006845339227305347
31.701734968294716,1005,192,-192,-6.056450859614532,-1.9091931245105602,-5,5,0.15772007446912795,-1.7514730500414322,-1.7475645946331821,-0.16162852987737808,-0.003908455408250022
31.71750305430741,1006,240,240,7.566799933433207,5.657606808922647,235,-235,-7.409158268153322,-1.7515514592306758,-1.7475645946331821,7.405171403555829,-0.0039868645974936445
31.76476034853718,1009,240,-240,-7.555542600246679,-1.8979357913240325,-5,5,0.15740713750513965,-1.7405286538188929,-1.7475645946331821,-0.1503711966908503,0.007035940814289265
31.78049716414141,1010,336,336,10.572521828862877,8.674586037538845,331,-331,-10.415192634980995,-1.7406065974421505,-1.7475645946331821,10.422150632172027,0.0069579971910316285
31.796226191169293,1011,288,-288,-9.057678677603164,-0.3830926400643193,43,-43,-1.3523617470032439,-1.7354543870675632,-1.7475645946331821,1.3644719545688628,0.01211020756561898
31.811947441173732,1012,48,48,1.5088670723086361,1.1257744322443168,91,-91,-2.860560491251788,-1.7347860590074713,-1.7475645946331821,2.873339026877499,0.012778535625710852
31.827660925679098,1013,312,-312,-9.802793888264492,-8.677019456020176,-221,221,6.943645670853979,-1.7333737851661972,-1.7475645946331821,-6.9294548613869935,0.014190809466984922
31.843366656181317,1014,360,360,11.3053372743839,2.6283178183637244,139,-139,-4.365116336498227,-1.7367985181345027,-1.7475645946331821,4.375882412996907,0.010766076498679444
31.874754901018456,1016,192,192,6.023575729326342,8.651893547690065,331,-331,-10.384393575036524,-1.7325000273464592,-1.7475645946331821,10.399458142323248,0.015064567286722896
31.89043743820395,1017,288,-288,-9.030920336482538,-0.37902678879247276,43,-43,-1.3483665780164893,-1.727393366808962,-1.7475645946331821,1.3685378058407094,0.020171227824220095
31.906112267087632,1018,216,216,6.769862720717985,6.390835931925512,259,-259,-8.117566873453534,-1.7267309415280216,-1.7475645946331821,8.138400526558694,0.0208336531051605
31.921779399024736,1019,312,-312,-9.773891238955539,-3.383055307030027,-53,53,1.6603084476430923,-1.7227468593869346,-1.7475645946331821,-1.6354907123968447,0.02481773524624753
31.953090617340916,1021,264,-264,-8.262111579802184,-11.645166886832211,-317,317,9.920793071201832,-1.7243738156303792,-1.7475645946331821,-9.897602292199029,0.023190779002802975
31.96873472629156,1022,384,384,12.011735944125135,0.3665690572929243,67,-67,-2.0957976777510123,-1.729228620458088,-1.7475645946331821,2.1141336519261067,0.01833597417509414
32.0,1024,6,6,0.1875,0.5540690572929243,73,-73,-2.28125,-1.7271809427070757,-1.7475645946331821,2.3016336519261067,0.020383651926106472
32.01562118716424,1025,480,-480,-14.99268114130605,-14.438612084013126,-407,407,12.712544217732534,-1.7260678662805926,-1.7475645946331821,-12.691047489379944,0.021496728352589534
32.03123475609393,1026,384,384,11.988298388245752,-2.450313695767374,-23,23,0.7180491222126322,-1.7322645735547417,-1.7475645946331821,-0.7027491011341918,0.015300021078440418
32.046840717924134,1027,96,-96,-2.99561510118863,-5.445928796956004,-119,119,3.7133145525150644,-1.7326142444409394,-1.7475645946331821,-3.6983642023228214,0.014950350192242778
32.0624390837628,1028,192,192,5.988315470897317,0.542386673941313,73,-73,-2.2768074446640894,-1.7344207707227763,-1.7475645946331821,2.2899512685744954,0.013143823910405805
32.07802986469088,1029,384,-384,-11.970809978660089,-11.428423304718777,-311,311,9.695109123341947,-1.73331418137683,-1.7475645946331821,-9.680858710085595,0.014250413256352124
32.09361307176243,1030,144,144,4.486874060518247,-6.94154924420053,-167,167,5.203527556295461,-1.7380216879050696,-1.7475645946331821,-5.193984649567348,0.009542906728112532
32.12475680841802,1032,96,96,2.988349470550518,-3.953199773650012,-71,71,2.210133462594651,-1.7430663110553613,-1.7475645946331821,-2.20563517901683,0.004498283577820894
32.14031735997639,1033,144,-144,-4.480354017266805,-8.433553790916818,-215,215,6.689417456335843,-1.7441363345809755,-1.7475645946331821,-6.685989196283636,0.003428260052206644
32.155870381627054,1034,528,528,16.42001891827771,7.986465127360891,313,-313,-9.733836972388072,-1.7473718450271818,-1.7475645946331821,9.734029721994073,0.00019274960600035307
32.17141588429082,1035,240,-240,-7.460038465922494,0.5264266614383963,73,-73,-2.2690950333847635,-1.7426683719463671,-1.7475645946331821,2.2739912560715787,0.004896222686814999
32.18695387886216,1036,96,96,2.982574876805756,3.5090015382441524,169,-169,-5.25057452271014,-1.741572984465988,-1.7475645946331821,5.256566132877334,0.0059916101671941835
32.202484376209235,1037,240,-240,-7.452841128534415,-3.943839590290263,-71,71,2.204798833858106,-1.739040756432157,-1.7475645946331821,-2.196274995657081,0.008523838201025091
32.218007387174026,1038,144,144,4.469550157758238,0.5257105674679754,73,-73,-2.265813621641333,-1.7401030541733578,-1.7475645946331821,2.2732751621011573,0.0074615404598243895
32.2490309931942,1040,96,96,2.9768336301410048,3.50254419760898,169,-169,-5.240467536394058,-1.7379233387850777,-1.7475645946331821,5.2501087922421625,0.00964125584810449
32.264531609803356,1041,432,-432,-13.389315711272987,-9.886771513664007,-263,263,8.151365814964729,-1.735405698699278,-1.7475645946331821,-8.139206919030824,0.012158895933904068
32.28002478313795,1042,144,144,4.460963117823298,-5.425808395840709,-119,119,3.686490354312299,-1.7393180415284095,-1.7475645946331821,-3.6782438012075263,0.008246553104772625
32.29551052391029,1043,192,-192,-5.945098773337289,-11.370907169177997,-311,311,9.629821450561934,-1.7410857186160626,-1.7475645946331821,-9.623342574544814,0.006478876017119495
32.31098884280702,1044,216,216,6.685032174373849,-4.685874994804148,-95,95,2.9401761878033215,-1.7456988070008261,-1.7475645946331821,-2.9383104001709652,0.0018657876323560085
32.32645975048923,1045,192,-192,-5.9394069589415714,-10.62528195374572,-287,287,8.878176027167854,-1.7471059265778663,-1.7475645946331821,-8.877717359112538,0.0004586680553158029
32.341923257592455,1046,504,504,15.583488835398393,4.958206881652673,217,-217,-6.709557693018704,-1.7513508113660308,-1.7475645946331821,6.705771476285856,-0.003786216732848624
32.37282811247729,1048,72,72,2.224087427574773,7.182294309227446,289,-289,-8.927239813459863,-1.7449455042324171,-1.7475645946331821,8.929858903860628,0.002619090400765023
32.38826948140329,1049,528,-528,-16.30219855689306,-9.119904247665614,-239,239,7.37921487707854,-1.7406893705870745,-1.7475645946331821,-7.372339653032432,0.006875224046107631
32.4037034920393,1050,336,336,10.36918511745255,1.2492808697869364,97,-97,-2.993484989264583,-1.7442041194776468,-1.7475645946331821,2.996845464420119,0.0033604751555353918
32.41913015489465,1051,120,-120,-3.7015181908538217,-2.4522373210668853,-23,23,0.7094576532469812,-1.7427796678199041,-1.7475645946331821,-0.7046727264337032,0.004784926813278023
